,Make,Colour,Odometer (KM),Doors,Price,Seats,Fuel per 100KM,Total fuel used (L),number of wheels,Passed MOT
0,toyota,White,150043,4,4000,5.0,7.5,11253.225,4,True
1,honda,Red,87899,4,5000,5.0,9.2,8086.708,4,True
2,toyota,Blue,32549,3,7000,5.0,5.0,1627.45,4,True
3,bmw,Black,11179,5,22000,5.0,9.6,1073.184,4,True
4,nissan,White,213095,4,3500,5.0,8.7,18539.264999999996,4,True
5,toyota,Green,99213,4,4500,5.0,3.0,2976.39,4,True
6,honda,Blue,45698,4,7500,5.0,8.6,3930.028,4,True
7,honda,Blue,54738,4,7000,5.0,6.8,3722.1839999999997,4,True
8,toyota,White,60000,4,6250,5.0,7.4,4440.0,4,True
9,nissan,White,31600,4,9700,5.0,7.9,2496.4,4,True
